year_of_death,cause_of_death,season,total_deaths
2017,Drug Toxicity,Winter,74
2018,Drug Toxicity,Winter,90
2019,Drug Toxicity,Winter,64
2020,Drug Toxicity,Winter,81
2021,Drug Toxicity,Winter,95
2022,Drug Toxicity,Winter,84
2023,Drug Toxicity,Winter,68
2017,Accident,Winter,12
2018,Accident,Winter,16
2019,Accident,Winter,14
2020,Accident,Winter,6
2021,Accident,Winter,20
2022,Accident,Winter,12
2023,Accident,Winter,14
2017,Cancer,Winter,11
2018,Cancer,Winter,9
2019,Cancer,Winter,12
2020,Cancer,Winter,11
2021,Cancer,Winter,8
2022,Cancer,Winter,10
2023,Cancer,Winter,12
2017,Cardiovascular Disease,Winter,19
2018,Cardiovascular Disease,Winter,24
2019,Cardiovascular Disease,Winter,22
2020,Cardiovascular Disease,Winter,13
2021,Cardiovascular Disease,Winter,16
2022,Cardiovascular Disease,Winter,22
2023,Cardiovascular Disease,Winter,25
2017,COVID-19,Winter,4
2018,COVID-19,Winter,8
2019,COVID-19,Winter,4
2020,COVID-19,Winter,5
2021,COVID-19,Winter,2
2022,COVID-19,Winter,9
2023,COVID-19,Winter,6
2017,Homicide,Winter,6
2018,Homicide,Winter,5
2019,Homicide,Winter,6
2020,Homicide,Winter,5
2021,Homicide,Winter,1
2022,Homicide,Winter,5
2023,Homicide,Winter,12
2017,Infection,Winter,2
2018,Infection,Winter,3
2019,Infection,Winter,6
2020,Infection,Winter,0
2021,Infection,Winter,3
2022,Infection,Winter,5
2023,Infection,Winter,2
2017,Pneumonia,Winter,9
2018,Pneumonia,Winter,12
2019,Pneumonia,Winter,7
2020,Pneumonia,Winter,14
2021,Pneumonia,Winter,17
2022,Pneumonia,Winter,11
2023,Pneumonia,Winter,13
2017,Suicide,Winter,6
2018,Suicide,Winter,9
2019,Suicide,Winter,10
2020,Suicide,Winter,10
2021,Suicide,Winter,8
2022,Suicide,Winter,4
2023,Suicide,Winter,14
2017,Unknown,Winter,56
2018,Unknown,Winter,49
2019,Unknown,Winter,46
2020,Unknown,Winter,49
2021,Unknown,Winter,45
2022,Unknown,Winter,43
2023,Unknown,Winter,42
2017,Other,Winter,7
2018,Other,Winter,5
2019,Other,Winter,10
2020,Other,Winter,9
2021,Other,Winter,3
2022,Other,Winter,7
2023,Other,Winter,4
2017,Drug Toxicity,Spring,74
2018,Drug Toxicity,Spring,91
2019,Drug Toxicity,Spring,75
2020,Drug Toxicity,Spring,93
2021,Drug Toxicity,Spring,77
2022,Drug Toxicity,Spring,81
2023,Drug Toxicity,Spring,95
2017,Accident,Spring,16
2018,Accident,Spring,20
2019,Accident,Spring,15
2020,Accident,Spring,17
2021,Accident,Spring,18
2022,Accident,Spring,18
2023,Accident,Spring,12
2017,Cancer,Spring,11
2018,Cancer,Spring,10
2019,Cancer,Spring,9
2020,Cancer,Spring,7
2021,Cancer,Spring,6
2022,Cancer,Spring,10
2023,Cancer,Spring,5
2017,Cardiovascular Disease,Spring,19
2018,Cardiovascular Disease,Spring,21
2019,Cardiovascular Disease,Spring,20
2020,Cardiovascular Disease,Spring,24
2021,Cardiovascular Disease,Spring,19
2022,Cardiovascular Disease,Spring,19
2023,Cardiovascular Disease,Spring,17
2017,COVID-19,Spring,7
2018,COVID-19,Spring,3
2019,COVID-19,Spring,2
2020,COVID-19,Spring,7
2021,COVID-19,Spring,6
2022,COVID-19,Spring,5
2023,COVID-19,Spring,3
2017,Homicide,Spring,6
2018,Homicide,Spring,8
2019,Homicide,Spring,12
2020,Homicide,Spring,7
2021,Homicide,Spring,8
2022,Homicide,Spring,5
2023,Homicide,Spring,6
2017,Infection,Spring,3
2018,Infection,Spring,5
2019,Infection,Spring,3
2020,Infection,Spring,6
2021,Infection,Spring,2
2022,Infection,Spring,4
2023,Infection,Spring,4
2017,Pneumonia,Spring,13
2018,Pneumonia,Spring,12
2019,Pneumonia,Spring,10
2020,Pneumonia,Spring,23
2021,Pneumonia,Spring,11
2022,Pneumonia,Spring,13
2023,Pneumonia,Spring,17
2017,Suicide,Spring,7
2018,Suicide,Spring,3
2019,Suicide,Spring,10
2020,Suicide,Spring,10
2021,Suicide,Spring,13
2022,Suicide,Spring,4
2023,Suicide,Spring,13
2017,Unknown,Spring,53
2018,Unknown,Spring,47
2019,Unknown,Spring,54
2020,Unknown,Spring,56
2021,Unknown,Spring,48
2022,Unknown,Spring,39
2023,Unknown,Spring,42
2017,Other,Spring,7
2018,Other,Spring,10
2019,Other,Spring,14
2020,Other,Spring,14
2021,Other,Spring,16
2022,Other,Spring,15
2023,Other,Spring,6
2017,Drug Toxicity,Summer,92
2018,Drug Toxicity,Summer,74
2019,Drug Toxicity,Summer,97
2020,Drug Toxicity,Summer,85
2021,Drug Toxicity,Summer,68
2022,Drug Toxicity,Summer,68
2023,Drug Toxicity,Summer,99
2017,Accident,Summer,9
2018,Accident,Summer,11
2019,Accident,Summer,14
2020,Accident,Summer,10
2021,Accident,Summer,12
2022,Accident,Summer,14
2023,Accident,Summer,16
2017,Cancer,Summer,11
2018,Cancer,Summer,13
2019,Cancer,Summer,11
2020,Cancer,Summer,7
2021,Cancer,Summer,7
2022,Cancer,Summer,9
2023,Cancer,Summer,12
2017,Cardiovascular Disease,Summer,19
2018,Cardiovascular Disease,Summer,23
2019,Cardiovascular Disease,Summer,24
2020,Cardiovascular Disease,Summer,35
2021,Cardiovascular Disease,Summer,22
2022,Cardiovascular Disease,Summer,14
2023,Cardiovascular Disease,Summer,19
2017,COVID-19,Summer,6
2018,COVID-19,Summer,4
2019,COVID-19,Summer,5
2020,COVID-19,Summer,14
2021,COVID-19,Summer,8
2022,COVID-19,Summer,7
2023,COVID-19,Summer,7
2017,Homicide,Summer,7
2018,Homicide,Summer,10
2019,Homicide,Summer,7
2020,Homicide,Summer,2
2021,Homicide,Summer,6
2022,Homicide,Summer,7
2023,Homicide,Summer,8
2017,Infection,Summer,5
2018,Infection,Summer,1
2019,Infection,Summer,5
2020,Infection,Summer,2
2021,Infection,Summer,2
2022,Infection,Summer,5
2023,Infection,Summer,1
2017,Pneumonia,Summer,10
2018,Pneumonia,Summer,9
2019,Pneumonia,Summer,12
2020,Pneumonia,Summer,12
2021,Pneumonia,Summer,10
2022,Pneumonia,Summer,11
2023,Pneumonia,Summer,8
2017,Suicide,Summer,9
2018,Suicide,Summer,9
2019,Suicide,Summer,8
2020,Suicide,Summer,12
2021,Suicide,Summer,10
2022,Suicide,Summer,10
2023,Suicide,Summer,12
2017,Unknown,Summer,58
2018,Unknown,Summer,55
2019,Unknown,Summer,42
2020,Unknown,Summer,52
2021,Unknown,Summer,50
2022,Unknown,Summer,46
2023,Unknown,Summer,51
2017,Other,Summer,8
2018,Other,Summer,10
2019,Other,Summer,10
2020,Other,Summer,7
2021,Other,Summer,12
2022,Other,Summer,8
2023,Other,Summer,15
2017,Drug Toxicity,Fall,90
2018,Drug Toxicity,Fall,91
2019,Drug Toxicity,Fall,78
2020,Drug Toxicity,Fall,84
2021,Drug Toxicity,Fall,61
2022,Drug Toxicity,Fall,90
2023,Drug Toxicity,Fall,89
2017,Accident,Fall,18
2018,Accident,Fall,15
2019,Accident,Fall,11
2020,Accident,Fall,14
2021,Accident,Fall,16
2022,Accident,Fall,13
2023,Accident,Fall,20
2017,Cancer,Fall,6
2018,Cancer,Fall,6
2019,Cancer,Fall,9
2020,Cancer,Fall,15
2021,Cancer,Fall,11
2022,Cancer,Fall,8
2023,Cancer,Fall,6
2017,Cardiovascular Disease,Fall,16
2018,Cardiovascular Disease,Fall,16
2019,Cardiovascular Disease,Fall,22
2020,Cardiovascular Disease,Fall,21
2021,Cardiovascular Disease,Fall,19
2022,Cardiovascular Disease,Fall,19
2023,Cardiovascular Disease,Fall,23
2017,COVID-19,Fall,7
2018,COVID-19,Fall,2
2019,COVID-19,Fall,1
2020,COVID-19,Fall,5
2021,COVID-19,Fall,7
2022,COVID-19,Fall,5
2023,COVID-19,Fall,5
2017,Homicide,Fall,6
2018,Homicide,Fall,6
2019,Homicide,Fall,8
2020,Homicide,Fall,10
2021,Homicide,Fall,7
2022,Homicide,Fall,7
2023,Homicide,Fall,7
2017,Infection,Fall,6
2018,Infection,Fall,7
2019,Infection,Fall,1
2020,Infection,Fall,2
2021,Infection,Fall,5
2022,Infection,Fall,8
2023,Infection,Fall,4
2017,Pneumonia,Fall,16
2018,Pneumonia,Fall,13
2019,Pneumonia,Fall,11
2020,Pneumonia,Fall,8
2021,Pneumonia,Fall,13
2022,Pneumonia,Fall,12
2023,Pneumonia,Fall,7
2017,Suicide,Fall,14
2018,Suicide,Fall,11
2019,Suicide,Fall,14
2020,Suicide,Fall,7
2021,Suicide,Fall,8
2022,Suicide,Fall,13
2023,Suicide,Fall,13
2017,Unknown,Fall,47
2018,Unknown,Fall,50
2019,Unknown,Fall,50
2020,Unknown,Fall,50
2021,Unknown,Fall,57
2022,Unknown,Fall,36
2023,Unknown,Fall,48
2017,Other,Fall,11
2018,Other,Fall,11
2019,Other,Fall,4
2020,Other,Fall,11
2021,Other,Fall,15
2022,Other,Fall,7
2023,Other,Fall,7
